Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,ATR,MACD,MACD_Signal,MACD_Hist,Price_to_EMA10,Price_to_EMA50
2024-09-27,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228,2620.253348779728,2510.868776564105,81.2363533612474,21.757167271205358,47.3377391579088,39.91009806516027,7.42764109274853,0.9177242368412788,5.314147577501392
2024-09-30,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973,2623.1345758481866,2515.7798087637966,77.41370455466955,23.785749162946427,45.80152979884497,41.08838441189721,4.713145386947758,0.49427589142547157,4.782623998861664
2024-10-01,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153,2631.1646618445393,2521.7217789623974,80.21811074001926,24.928606305803573,46.56487720589439,42.183682970696644,4.381194235197746,1.3733609115232461,5.772971113634436
2024-10-02,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72,2634.062013810305,2526.638575773921,70.1555872775767,23.671473911830358,45.020895426129755,42.75112546178327,2.2697699643464873,0.49498014008731656,4.767659412681581
2024-10-03,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354,2638.2507563277495,2531.7547138869536,67.40133190301162,22.707188197544642,44.095885251942036,43.020077419815024,1.075807832127012,0.7144635999171428,4.95092921449946
2024-10-04,2645.800048828125,2667.0,2639.0,2656.0,114,2639.6233549641815,2536.2270799630783,64.32960131806291,24.642892020089285,41.967216573602855,42.80950525057259,-0.8422886769697371,0.23399906097691237,4.3203138130140095
2024-10-07,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284,2640.564572030353,2540.4848434479823,68.88788070426278,24.707170758928573,39.74142525497791,42.195889251453664,-2.454463996475752,0.160400425069534,4.1061140612263864
2024-10-08,2615.0,2639.0,2609.300048828125,2639.0,687,2635.916468024834,2543.407006450022,59.36577051996329,25.707170758928573,35.16746605033586,40.7902046112301,-5.622738560894241,-0.7935178628975066,2.8148461244472402
2024-10-09,2606.0,2607.699951171875,2603.0,2603.0,152,2630.477110202137,2545.8616336480604,53.9439139151776,24.992885044642858,30.465162217065426,38.72519613239717,-8.260033915331746,-0.9305197945727763,2.362200897217067
2024-10-10,2620.60009765625,2628.300048828125,2602.5,2602.5,320,2628.681289739248,2548.7925538052446,50.1660018105079,24.421456473214285,27.598519856259827,36.4998608771697,-8.901341020909875,-0.30742380655052604,2.817316134410377
2024-10-11,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12,2633.9392548150663,2553.0595163092057,56.444285708504154,26.628592354910715,27.98962889145514,34.79781448002679,-6.8081855885716465,0.8983063219066137,4.0947177564497945
2024-10-14,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40,2636.459399181077,2556.774831309948,49.24913785108709,24.700020926339285,27.19531294252465,33.27731417252636,-6.082001230001708,0.4301469482355963,3.560157758262233
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,2640.994036119745,2560.8777752720575,50.47412790667083,24.607160295758927,27.347956135434742,32.09144256510804,-4.743486429673297,0.7726585499596996,3.925299678193872
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,2646.995120461609,2565.3139409476635,50.876464165902966,24.742885044642858,28.161026756185493,31.30535940332353,-3.144332647138036,1.0202088900595156,4.236754703488118
2024-10-17,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30,2654.9960076504076,2570.2428060085394,60.36394608318551,23.835728236607142,29.83324987208789,31.0109374970764,-1.1776876249885113,1.356084613530356,4.698279622032695
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,2665.6694519270377,2575.868576407102,66.18011628747502,23.100010463169642,32.614238448148626,31.33159768729085,1.2826407608577775,1.8018175213027856,5.3508698396804215
2024-10-21,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52,2676.1113875141673,2581.6423615541275,62.798162003921924,22.042864118303573,35.1712726538085,32.09953268059438,3.0717399732141217,1.7558577853416781,5.479369962653001
2024-10-22,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93,2688.491126361023,2588.0171689901176,72.17902890315241,21.728567940848215,38.457014005314704,33.37102894553845,5.085985059776256,2.0721223241028937,6.034843356263444
2024-10-23,2714.39990234375,2742.5,2714.199951171875,2742.5,18,2693.2018129033368,2592.9733546118287,62.00246288288215,22.649989536830358,38.21584434279475,34.33999202498971,3.875852317805041,0.7870962116114569,4.682907655643807
2024-10-24,2734.89990234375,2736.10009765625,2729.0,2729.0,27,2700.7832837106844,2598.539101581708,67.97091586657068,22.200003487723215,39.22671319019037,35.31733625802985,3.9093769321605194,1.2632120036744237,5.247594722705549
2024-10-25,2740.89990234375,2742.39990234375,2725.5,2725.5,29,2708.077214371242,2604.12187808218,68.9995646209644,22.092860630580358,40.05030886048371,36.263930778520624,3.786378081963086,1.2120292508029067,5.252366466131027
2024-10-28,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56,2714.4086121844252,2609.5641535434183,78.40956171841954,20.5142822265625,40.39870650689045,37.090885924194595,3.3078205826958538,1.0496315857322727,5.109502620170522
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,2724.2252103952114,2615.793006437549,83.60923772779543,21.478567940848215,42.24547154032143,38.12180304741997,4.123668492901466,1.6215506625507667,5.834058563908936
2024-10-30,2788.5,2789.0,2774.60009765625,2774.60009765625,231,2735.9115357779,2622.5658297145083,83.97406636749325,21.107142857142858,44.81436394034199,39.46031522600437,5.3540487143376225,1.9221551404127346,6.327168927673983
2024-10-31,2738.300048828125,2787.5,2733.5,2787.39990234375,849,2736.3458108779405,2627.1044265424935,65.50133231537748,22.357142857142858,42.31176941450667,40.03060606370483,2.2811633508018403,0.07141779896443354,4.23263046425509
2024-11-01,2738.60009765625,2756.0,2734.199951171875,2745.5,109,2736.7556812012695,2631.4768058018562,68.10207957542124,23.214285714285715,39.892797320274894,40.00304431501885,-0.11024699474395305,0.06739426787892734,4.070843095337541
2024-11-04,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16,2736.636484193084,2635.5796799922246,65.58200551633104,22.421439034598215,37.343542291229824,39.47114391026104,-2.1276016190312177,-0.019600211424944624,3.813977563536307
2024-11-05,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23,2737.3025868540003,2639.686361123044,64.33204384608483,22.078560965401785,35.25573411647292,38.62806195150342,-3.3723278350304966,0.1095042246524047,3.8115773596024907
2024-11-06,2667.60009765625,2734.5,2659.39990234375,2734.5,427,2724.6294069998635,2640.78101745768,45.92336196101916,26.592860630580358,27.41878591893328,36.386206744989394,-8.967420826056113,-2.0931033481874306,1.0155738026468142
2024-11-07,2698.39990234375,2699.10009765625,2662.5,2662.5,676,2719.8604061532974,2643.040581570859,47.40764886091092,27.164289202008927,23.423226469504698,33.79361068989246,-10.370384220387763,-0.7890296046442696,2.094531622363087
2024-11-08,2687.5,2694.60009765625,2682.89990234375,2688.5,1038,2713.9766959436065,2644.7840881759234,43.99862701585023,26.507149832589285,19.15636316438895,30.86616118479176,-11.709798020402811,-0.9755682863150369,1.615100151844048
2024-11-11,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20,2695.290015076019,2643.4670631953727,31.09720383185794,30.321446010044642,9.508459378771022,26.59462082358761,-17.08616144481659,-3.119889267343725,-1.220636053036115
2024-11-12,2600.0,2605.5,2592.800048828125,2605.5,118,2677.96455778947,2641.762472481829,32.833132813496036,29.492867606026785,0.9477584916699016,21.465248357204068,-20.517489865534166,-2.911336431346418,-1.5808564515868324
2024-11-13,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53,2660.2982834328614,2639.3717892012914,26.785174418390824,30.157139369419642,-7.301764046028438,15.711845876557568,-23.013609922586006,-2.9883203360997346,-2.219154596287135
2024-11-14,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27,2643.553132112682,2636.5807367295497,24.490387632122733,30.850010463169642,-14.686990188642994,9.632078663517456,-24.31906885216045,-2.8504507825263907,-2.5935403610092043
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,2629.398008305262,2633.801098080229,23.864295164067656,30.071446010044642,-20.505193118741317,3.604624307065701,-24.10981742580702,-2.4225338625871484,-2.5856602063835767
2024-11-18,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136,2625.980206369078,2632.8912549263478,27.985512320794328,31.464303152901785,-21.24815873623311,-1.3659323015940608,-19.882226434639048,-0.585690199626222,-0.846641775591348
2024-11-19,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87,2626.183822966746,2632.6641507196773,27.254792673024795,31.214285714285715,-20.271870730151477,-5.147119987305544,-15.124750742845933,0.03488996777342534,-0.21134686176762402
2024-11-20,2648.199951171875,2648.199951171875,2638.5,2638.5,27,2630.1867553676784,2633.273397796234,36.16822556005474,28.7928466796875,-17.592775052001798,-7.636251000244795,-9.956524051757004,0.6848637560597285,0.5668440424049027
2024-11-21,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33,2637.8073630565095,2634.7960134770187,40.480956601236294,28.942853655133927,-13.386716609660652,-8.786344122127968,-4.600372487532685,1.3000469662805252,1.4158243745785386
2024-11-22,2709.89990234375,2710.5,2685.60009765625,2687.5,41,2650.915097472371,2637.741264020812,46.59383490338471,31.507132393973215,-6.923447466263497,-8.413764790955074,1.4903173246915777,2.2250733313798112,2.7356223033393188
2024-11-25,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94,2644.7123613552353,2636.920039895609,36.95880386954266,37.59999302455357,-9.20750186551777,-8.572512205867614,-0.6349896596501559,-1.0554006906371909,-0.7630110417864848
2024-11-26,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858,2640.2737590775787,2636.2682755400215,44.150370981835266,32.449986049107146,-10.612872100084132,-8.980584184710919,-1.6322879153732135,-0.756501487043973,-0.6057132675021664
2024-11-27,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653,2640.2057851259733,2636.410692277423,42.55913786164647,32.521397181919646,-10.029480156118098,-9.190363378992355,-0.8391167771257422,-0.011585565941357569,0.1323469851092435
2024-11-29,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861,2643.2592787394324,2637.218116109681,46.180814560644485,34.52854701450893,-8.094000271245932,-8.97109075744307,0.8770904861971385,0.5198400842130236,0.7501042014492327
2024-12-02,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695,2641.7393921220355,2637.127205765919,53.43378169107249,31.5999755859375,-8.248330085918496,-8.826538623138156,0.578208537219659,-0.258901002827214,-0.08445946093533341
2024-12-03,2644.699951171875,2654.699951171875,2636.0,2639.0,1062,2642.2776755856426,2637.4241761739954,56.502757858921214,31.699986049107142,-7.493475417838454,-8.559925982078216,1.0664505642397621,0.09167377102770109,0.2758666984100469
2024-12-04,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249,2644.372652538821,2638.066367258471,60.94124379951787,31.007132393973215,-6.090735617928658,-8.066087909248305,1.9753522913196466,0.35650785755376974,0.5964096189894087
2024-12-05,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573,2641.141278923808,2637.616709627011,58.386007276541534,31.199986049107142,-7.092109536349199,-7.871292234668484,0.7791826983192855,-0.5505643103455283,-0.4176729670596786
2024-12-06,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571,2640.67924596607,2637.655273863452,60.190125305517086,32.84999302455357,-6.838575033273173,-7.664748794389422,0.826173761116249,-0.07873535996453236,0.035820594228534244
2024-12-09,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935,2645.083001671103,2638.723690666601,58.00646818608562,32.94285365513393,-4.464014293304444,-7.024601894172426,2.560587600867982,0.7491976871851362,0.9920027538213403
2024-12-10,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437,2654.631564577493,2641.032569372078,59.921198811523055,34.378574916294646,0.05583108964310668,-5.60851529740932,5.664346387052427,1.6186251098689017,2.141871665657701
2024-12-11,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387,2669.025834441244,2644.6705097429035,61.55509182300063,35.77858189174107,6.484129633131943,-3.1899863113010674,9.67411594443301,2.426886002789151,3.370156651154478
2024-12-12,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365,2672.3847736337448,2646.3500975961233,51.96027367630716,38.100010463169646,7.753201467147392,-1.0013487556113754,8.754550222758766,0.5656081607478429,1.5549681971881275
2024-12-13,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125,2669.4057238821547,2646.728525141373,43.02717951568564,38.31431361607143,6.146312431493698,0.4281834818096393,5.718128949684059,-0.5021988138490449,0.3502994270306419
2024-12-16,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877,2666.1319381478993,2646.9117164042113,55.80533979349653,32.542898995535715,4.450350981619522,1.2326169817716157,3.217733999847906,-0.5525621441819304,0.16956311431632423
2024-12-17,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705,2662.180658910781,2646.8132138920364,53.99665572150987,33.32861328125,2.512485447027757,1.4885906748228441,1.0238947722049128,-0.6679019512637382,-0.09117800740981341
2024-12-18,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566,2657.51144819973,2646.4087741315648,49.413405985735736,34.707205636160715,0.3353907762993913,1.2579506951181536,-0.9225599188187623,-0.790643751091402,-0.37442341592962686
2024-12-19,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238,2645.6366305583015,2644.2829379370673,39.779179980792236,35.47862025669643,-4.908039322683635,0.024752691557796025,-4.932792014241431,-2.0198041850951345,-1.9696450034891047
2024-12-20,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592,2642.5572343062236,2643.6718404168637,49.06458231270466,35.771484375,-6.04852684385105,-1.1899032155239733,-4.858623628327077,-0.5243891392190282,-0.5663293384638793
2024-12-23,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451,2637.0559278556602,2642.4415740800505,45.20711503790681,35.614327566964285,-8.181396435219995,-2.5882018594631777,-5.593194575756817,-0.9387695864177457,-1.140669506095667
2024-12-24,2620.0,2620.0,2609.5,2613.0,35,2633.954850063722,2641.561512351421,44.97919436459945,34.8428955078125,-9.144971703234205,-3.8995558282173834,-5.245415875016821,-0.5298059707965155,-0.8162411607908204
2024-12-26,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84,2634.835795293613,2641.4532196642326,51.858615628721715,34.0928955078125,-8.295974394697623,-4.778839541513432,-3.5171348531841913,0.15045543033812464,-0.1004436049200552
2024-12-27,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642,2631.6292781805696,2640.502111095905,46.832424009615295,33.864327566964285,-9.259349257798931,-5.674941484770532,-3.584407773028399,-0.5483039396290121,-0.8824897289841152
2024-12-30,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794,2626.9876089943295,2639.153012529644,40.886579837592805,32.69288853236607,-10.794068883893488,-6.698766964595123,-4.095301919298365,-0.795112670747456,-1.2524061589635755
2024-12-31,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401,2627.3898530266106,2638.762696397967,39.07345050532468,31.771466936383927,-10.030751855981634,-7.365163942872425,-2.665587913109209,0.06889339787847945,-0.3623950436750341
2025-01-02,2658.89990234375,2663.10009765625,2633.0,2633.0,1728,2633.118952902454,2639.552390748782,37.78136930739679,31.2857666015625,-6.94917401292696,-7.281965956883333,0.3327919439563729,0.9791031055728747,0.7329845644579053
2025-01-03,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591,2635.279143283826,2639.7660224841234,42.2473439314802,28.478602818080358,-5.564463650343441,-6.938465495575356,1.3740018452319145,0.3688738910619012,0.19827429671025365
2025-01-06,2638.39990234375,2647.0,2617.300048828125,2645.5,960,2635.846554021994,2639.712449145285,46.468676093980534,27.642874581473215,-4.942667439697743,-6.539305884399834,1.5966384447020907,0.09687014283361209,-0.04972309775483516
2025-01-07,2656.699951171875,2657.5,2653.0,2653.39990234375,643,2639.638080776518,2640.3786256953476,51.00799842501697,28.128592354910715,-2.939345516979756,-5.819313810915818,2.879968293936062,0.6463715809986231,0.6181433722305307
2025-01-08,2664.5,2676.89990234375,2653.5,2655.5,999,2644.158429726242,2641.324561942589,53.81117178371913,28.385724748883927,-0.7140683716725107,-4.798264723067157,4.084196351394646,0.7693022492553133,0.8774172773514265
2025-01-09,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139,2651.3659968356756,2642.9902673106494,58.59688731630649,25.878574916294642,2.577124949221343,-3.323186788609457,5.900311737830799,1.223295917318035,1.5440761179571503
2025-01-10,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403,2661.7539974110073,2645.559276435722,72.75932680188853,24.592878069196427,7.096692744837583,-1.2392108819200494,8.335903626757633,1.7562104775445397,2.379108422362624
2025-01-13,2673.5,2711.199951171875,2673.5,2711.10009765625,765,2663.8896342453695,2646.654991085302,58.81891572622775,24.471435546875,7.764767881063108,0.5615848706765821,7.2031830103865255,0.36076441122355024,1.01429952166489
2025-01-14,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794,2666.364246200757,2647.8645992780353,63.493375559447166,24.464303152901785,8.518789507666497,2.153025798074565,6.365763709591932,0.4176381308409058,1.119218887931245
2025-01-15,2712.5,2712.5,2690.800048828125,2690.800048828125,930,2674.7525650733464,2650.3993208749753,67.19970873804037,26.214303152901785,11.804489762040248,4.083318590867702,7.721171171172546,1.4112496019091945,2.343068783481406
2025-01-16,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721,2687.7793536679656,2654.1640495600254,68.94365246724085,27.535731724330358,16.94849795728169,6.6563544641505,10.292143493131189,2.181003012609127,3.475137597429755
2025-01-17,2744.300048828125,2751.60009765625,2725.5,2736.0,1214,2698.0558436970855,2657.698794629363,74.02652784315897,27.800013950892858,20.61804885022957,9.448693341366315,11.169355508863255,1.7139825048125064,3.2585052291766297
2025-01-21,2755.0,2755.0,2724.800048828125,2746.0,1439,2708.4093266612517,2661.5145281733094,78.19010272225057,27.821446010044642,24.111646949865644,12.381284063066182,11.730362886799462,1.7202227477255878,3.5124915095185663
2025-01-22,2767.60009765625,2768.800048828125,2753.5,2754.5,2079,2719.1712850239787,2665.6747465844055,77.2871108886204,27.1785888671875,27.579155850080497,15.420858420469045,12.158297429611451,1.7810136823302107,3.823622938336492
2025-01-23,2763.10009765625,2765.0,2745.39990234375,2760.0,2201,2727.15834186621,2669.495348587223,72.81091065347195,26.342878069196427,29.622598369051502,18.261206410185537,11.361391958865966,1.317919654252455,3.506458594077174
2025-01-24,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593,2736.2750158592853,2673.722983890788,78.92437190087057,27.421456473214285,32.01876626663943,21.01271838147632,11.006047885163113,1.4993022532845228,3.873889163589128
2025-01-27,2737.5,2762.199951171875,2737.5,2761.10009765625,984,2736.4977402485056,2676.224043346051,68.91946059723587,28.142892020089285,30.356286892230855,22.881432083627224,7.474854808603631,0.03662563782725449,2.289642259447618
2025-01-28,2766.800048828125,2766.800048828125,2738.0,2738.0,2307,2742.0072508993453,2679.7760435610344,70.1722493688484,28.8714599609375,31.045159802932176,24.514177627488216,6.53098217544396,0.904184258471525,3.247435750319206
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,2746.933223036964,2683.2789476432,69.55873894108302,27.364327566964285,31.414563730050304,25.894254848000635,5.520308882049669,0.806968092030229,3.198368551597263
2025-01-30,2823.0,2829.5,2770.0,2772.5,40141,2760.763546121152,2688.7582045983686,73.0463681627433,30.1214599609375,35.64568934447334,27.844541747295175,7.801147597178165,2.2543203298337358,4.9927061188339055
2025-01-31,2812.5,2838.0,2804.0,2829.0,3443,2770.1701740991243,2693.6108240258836,68.0681151109407,29.950020926339285,37.716848280622344,29.81900305396061,7.897845226661733,1.5280586837825436,4.413747335497562
2025-02-03,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649,2781.757397416329,2699.1123565089374,79.2487370027477,32.07859584263393,40.61684423487759,31.97857129014401,8.638272944733579,1.8744447296464712,4.993773064310236
2025-02-04,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187,2794.7651522184733,2705.1589326783173,80.35223372767348,33.48573521205357,43.97364085038498,34.37758520219221,9.596055648192774,2.0944477772376304,5.476244458699381
2025-02-05,2871.60009765625,2880.5,2848.0,2850.0,4519,2808.735142298069,2711.6860371872563,79.14990007139036,33.307163783482146,47.56231855138367,37.0145318720305,10.547786679353166,2.2381944958592856,5.897218862212655
2025-02-06,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116,2817.328752789329,2717.345408277952,71.52397007408601,33.171439034598215,48.58748766589633,39.32912303080367,9.258364635092661,1.3726210394290732,5.10257515660906
2025-02-07,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822,2826.414442978201,2723.2259824171747,73.31309010611498,33.700003487723215,49.7384076744861,41.41097995954016,8.32742771494594,1.4465538113668437,5.29056594425807
2025-02-10,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237,2842.393644041824,2730.7190830607415,76.54113085548371,35.27858189174107,53.82259391854359,43.89330275134084,9.929291167202749,2.529783477986245,6.722806710737005
2025-02-11,2912.5,2945.39990234375,2890.0,2925.5,2554,2855.1402542160376,2737.847746470124,75.04316550405325,38.142857142857146,56.26549840359803,46.367741881792284,9.897756521805746,2.0089992321484798,6.379180644908143
2025-02-12,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,2864.9329352676673,2744.559599549727,75.30346064538419,39.692836216517854,57.25905036877111,48.54600357918805,8.71304678958306,1.5381534481963564,5.991504082376319
2025-02-13,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,2876.0178383724096,2751.670983973022,75.53259945785724,39.442836216517854,58.73308984048754,50.58342083144795,8.149669009039584,1.7344142760800647,6.331749667220977
2025-02-14,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,2877.3964309694716,2756.844674705698,74.88928409816866,41.57139369419643,55.84429771544501,51.635596208247364,4.208701507197645,0.21559999936081983,4.59784419896938
2025-02-18,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,2887.25164309434,2763.697828546896,76.39334955203081,43.949951171875,56.773656617870984,52.66320829017209,4.11044832769889,1.536009328039745,6.075275935561821
2025-02-19,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,2893.0967811396877,2769.803792225204,73.33122619042206,45.849940708705354,55.88155862056465,53.30687835625061,2.57468026431404,0.9091683823207828,5.400964159932923
2025-02-20,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,2901.6246391142895,2776.478153314412,70.25621213837552,44.135672433035715,56.18910719786845,53.88332412457418,2.305783073294272,1.3225473883977097,5.889541990106583
2025-02-21,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,2908.165631576464,2782.7966609356604,72.28357866245473,43.328526088169646,55.59828715325921,54.22631673031119,1.3719704229480172,1.012131694295216,5.562872734960808
2025-02-24,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,2915.3900444432434,2789.2712978536247,71.14242557607568,40.278512137276785,55.32343208308657,54.44573980086627,0.8776922822203019,1.1151117828117263,5.687098440807526
2025-02-25,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,2913.4100363626535,2793.790070486816,58.71934208392754,41.757080078125,51.01552285728894,53.7596964121508,-2.7441735548618595,-0.30582843648666563,3.962714689364356
2025-02-26,2916.800048828125,2917.0,2913.0,2913.5,2050,2914.026402265466,2798.613991206083,57.85813181393352,40.32850864955357,48.040207297927736,52.615798589306195,-4.575591291378458,0.09518261607041949,4.223021038035647
2025-02-27,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,2908.421592975722,2801.9310876753298,54.4502559243675,41.542811802455354,42.48130318855101,50.58889950915516,-8.107596320604152,-0.8671934586361572,2.9004590389113156
2025-02-28,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,2895.399494039795,2803.2984979166163,45.52391748942677,42.65708705357143,33.940502309754265,47.25922006927499,-13.318717759520723,-2.023881171917645,1.1950761196642723
2025-03-03,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,2894.4541226092642,2806.7063980442736,46.52836001463017,42.849940708705354,31.12202656820682,44.031781369061356,-12.909754800854536,-0.1469766407475211,2.9747875725718997
2025-03-04,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,2897.2079362541704,2810.7414450878805,49.60242601134013,41.878505161830354,30.106742141893392,41.246773523627766,-11.140031381734374,0.42772771836672474,3.517173475388043
2025-03-05,2915.300048828125,2922.0,2893.0,2916.699951171875,551,2900.497411267617,2814.8417824894586,50.85855201650763,40.81422642299107,29.422891563571284,38.88199713161647,-9.459105568045189,0.5103482424429716,3.5688779015430354
2025-03-06,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,2903.425172429186,2818.832304652862,48.67637206690555,39.821376255580354,28.655515187202127,36.836700742733605,-8.181185555531478,0.4537718193040543,3.4683791881485444
2025-03-07,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,2903.6569503824026,2822.1996633398826,53.28760422000187,36.764247349330354,26.77843636722264,34.82504786763141,-8.046611500408773,0.035920248407274286,2.923261911751449
2025-03-10,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,2901.3556866765107,2824.8977157579266,42.91694280841698,34.785696847098215,23.90974960432868,32.641988214970866,-8.732238610642185,-0.35692578900496946,2.339988590501516
2025-03-11,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,2903.454634979645,2828.3487818985473,48.903137987746,35.314278738839285,23.13672797302388,30.74093616658147,-7.604208193557589,0.32531134636347125,2.9894163331739896
2025-03-12,2939.10009765625,2939.10009765625,2910.0,2912.0,213,2909.935628193573,2832.6919707517904,49.850960146597636,34.7928466796875,24.357461899659484,29.464241313197075,-5.106779413537591,1.002237615846566,3.7564312676121667
2025-03-13,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,2923.4564319453098,2838.637385578313,56.77400025922681,36.94285365513393,28.641993566435758,29.299791763844812,-0.6577981974090541,2.0812219473484346,5.1314290437324095
2025-03-14,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,2936.3734443188896,2844.749644967399,56.76147481866577,36.63572474888393,32.48608720435686,29.937050851947227,2.5490363524096367,1.9795355319525179,5.26409609708615
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,2947.941908988182,2850.837894184364,65.56894998105463,33.392874581473215,35.56637609783502,31.062915901124786,4.503460196710233,1.7659130545650974,5.232219836838951
2025-03-18,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,2963.7888523823763,2858.0638629479677,67.95143568659036,35.300013950892854,40.37440081490104,32.925212883880036,7.449187931021001,2.406083861762007,6.194271478793242
2025-03-19,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,2976.899952375353,2865.0378252772143,75.73305970708057,32.9857177734375,43.745066698614664,35.08918364682697,8.655883051787697,1.9819258595277625,5.963693587535915
2025-03-20,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,2988.3726883071067,2871.899087031049,89.93707432561469,30.4000244140625,46.214455831383475,37.314238083738275,8.9002177476452,1.72760619500039,5.853301521911504
2025-03-21,3018.199951171875,3037.5,3000.89990234375,3034.5,151,2993.7958270097915,2877.6363758208854,78.7252764110937,29.264317103794642,45.88346671741874,39.02808381047437,6.855382906944371,0.8151565962485272,4.884688577475043
2025-03-24,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,2997.3056944000564,2882.948678637959,74.82014388489208,27.585763113839285,44.69443033095922,40.16135311457134,4.5330772163878805,0.5269533663417352,4.514524312648562
